https://www.fns-cloud.eu/foodComponents/FNS_H_0000003728,"'catechins, total'	'Skupni katehini'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003729,"'epicatechin-3-gallate'	'Epikatehin-3-galat'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003730,"'Epigalokatehin'	'epigallocatechin'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003731,"'gallocatechin'	'Galokatehin'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003732,"'Skupni procianidini'	'procyanidins, total'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003733,"'hesperetin'	'Hesperetin'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003734,"'hesperidin'	'Hesperidin'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003735,"'naringenin'	'Naringenin'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003736,"'Naringin'	'naringin'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003737,"'Narirutin'	'narirutin'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003738,"'tangeretin'	'Tangeretin'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003739,"'rutin'	'Rutin'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003740,"'Fruktooligosaharidi levanskega tipa'	'fructooligosaccharides, levan-type'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003741,"'carotenoids, provitamin A, excluding beta-carotene'	'Karotenoidi (provitamin A brez beta-karotena)'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003742,"'25-hydroxyergocalciferol'	'25-hidroksiergokalciferol'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003743,"'10-formyldihydrofolate'	'10-formildihidrofolat'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003744,"'10-formylfolic acid'	'10-formilfolna kislina'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003745,"'5-formyltetrahydrofolic acid'	'5-metiltetrahidrofolna kislina'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003746,"'5-methyldihydrofolic acid'	'5-metildihidrofolna kislina'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003747,"'5-methyltetrahydrofolate'	'5-metiltetrahidrofolat'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003748,"'Dihidrofolna kislina'	'dihydrofolic acid'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003749,"'Uredi'	'folate, food'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003750,"'tetrahydrofolate'	'Tetrahidrofolat'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003751,"'2-(1-hydroxyethyl)thiamin'	'2-(1-hidroksimetil) tiamin'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003752,"'Nikotinamid'	'nicotinamide'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003753,"'Nikotinska kislina'	'nicotinic acid'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003754,"'pyridoxal hydrochloride'	'Piridoksal hidroklorid'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003755,"'pyridoxamine hydrochloride'	'Piridoksamin hidroklorid'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003756,"'pyridoxine hydrochloride'	'Piridoksin hidroklorid'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003757,"'thiamin chloride'	'Tiamin klorid'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003758,"'Tiamin klorid hidroklorid'	'thiamin chloride hydrochloride'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003759,"'Uredi'	'thiamin(1+) ion'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003760,"'Prosti sladkorji'	'Free sugar'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003761,"'Carbohydrate components'	'Carbohydrate components'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003762,"'Food additives'	'Food additives'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003763,"'Food properties and measures'	'Food properties and measures'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003764,"'Lipid components'	'Lipid components'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003765,"'Minerals and inorganic components'	'Minerals and inorganic components'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003766,"'Nitrogen components'	'Nitrogen components'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003767,"'Organic acids'	'Organic acids'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003768,"'Phenolic components'	'Phenolic components'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003769,"'Proximates'	'Proximates'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003770,"'Vitamins'	'Vitamins'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003771,"'Fibre'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003772,"'Oligosaccharides'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003773,"'Polysaccharide analogues'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003774,"'Polysaccharides'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003775,"'Starch'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003776,"'Sugar alcohols'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003777,"'Sugars'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003778,"'Disaccharides'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003779,"'Monosaccharides'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003780,"'Sugars in fibre'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003781,"'Carotenoids'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003782,"'Fats'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003783,"'fat expressed as triacyl glycerol (TAG)'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003784,"'Fatty acids'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003785,"'Fatty acids general'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003786,"'Monounsaturated fatty acids'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003787,"'Polyunsaturated fatty acids'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003788,"'Saturated fatty acids'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003789,"'Phospho- and glycolipids'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003790,"'Retinoids'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003791,"'Sterols'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003792,"'Macroelements'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003793,"'Trace elements'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003794,"'Amines and related components'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003795,"'Amino acids'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003796,"'Nitrogen heterocycle components'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003797,"'Proteins'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003798,"'Capsaicinoids'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003799,"'Flavonoids'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003800,"'Anthocyanidins and anthocyanins'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003801,"'Flavanols'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003802,"'Flavanones'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003803,"'Flavones'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003804,"'Flavonols'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003805,"'Phytoestrogens'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003806,"'Isoflavonoids'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003807,"'Lignans'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003808,"'Fat soluble vitamins'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003809,"'Vitamin A and related components'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003810,"'Carotenoids'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003811,"'Retinoids'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003812,"'Vitamin D components'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003813,"'Vitamin E components'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003814,"'Vitamin K components'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003815,"'Water soluble vitamins'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003816,"'Folate components'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003817,"'Vitamin B components'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003818,"'Vitamin C components'",
http://www.w3.org/2000/01/rdf-schema#comment,,
http://www.w3.org/2000/01/rdf-schema#label,,
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003000,"'has_EUROFIR_code'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003001,"'has_SI_label'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003002,"'maps_to_AUS_database'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003003,"'maps_to_ChEBI'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003004,"'maps_to_DK_database'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003005,"'maps_to_FR_database'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003006,"'maps_to_NL_database'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003007,"'maps_to_UK_database'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003008,"'maps_to_US_database'",
http://www.w3.org/1999/02/22-rdf-syntax-ns#PlainLiteral,,
http://www.w3.org/2001/XMLSchema#string,,
